title,price,inStock,rating,url
A Light in the Attic,£51.77,true,3,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
Tipping the Velvet,£53.74,true,1,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
Soumission,£50.10,true,1,https://books.toscrape.com/catalogue/soumission_998/index.html
Sharp Objects,£47.82,true,4,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
Sapiens: A Brief History of Humankind,£54.23,true,5,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
The Requiem Red,£22.65,true,1,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
The Dirty Little Secrets of Getting Your Dream Job,£33.34,true,4,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
The Coming Woman: A Novel Based on the Life of the Infamous Feminist Victoria Woodhull,£17.93,true,3,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,true,4,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
The Black Maria,£52.15,true,1,https://books.toscrape.com/catalogue/the-black-maria_991/index.html
